Exercise_ID,Primary Joint,Side,Start,End,Assessment,Assessment +,Secondary Joint,stable & Mover,start,End,Phase,Secondary Joint,Stable & Mover,Start,End
EX011,Hip,Bilateral,80-110,160-180,Perfect,(140 good) (130 Acceptable),knee,mover,90-100,105-115,,,,,
EX012,Hip,bilateral,110-90,150-180,Perfect,(140-150 good) (130-140 acceptable),knee,stable,90-110,90-110,,ankle,stable,90,100
EX013,Hip,Bilateral,180-160,110-80,Perfect,(100-120 Good) (120-140 Acceptable) (140-180 Error),Knee,Mover,180-160,100-80,,,,,
EX014,Ankle,bilateral,80-100,120-130,Perfect,(110-120 good),knee,Stable,180-160,180-160,,,,,
EX015,Elbow,Bilateral,180-160,80-110,Perfect,(110-120 Good) (120-130 Acceptable) (140-180 Error),shoulder,Mover,100-80,100-80,,hip,stable,180,
EX016,shoulder,Bilateral,0-10,90-110,Perfect,(70-90 good) (60-80 error),elbow,mover,100-80,160-180,,,,,
EX017,shoulder cross,bilateral,100-80,160-180,Perfect,(150-160 good) (130-150 error),elbow,mover,100-80,160-180,,,,,
EX018,shoulder,Bilateral,0-20,160-180,Perfect,(150-160 good) (130-150 error),elbow,mover,80-60,160-180,,,,,
EX019,Shoulder Cross,Bilateral,0-10,100-80,Perfect,(70-80 good) (50-70 acceptable),elbow,stable,10 _ 30,10 _ 30,,,,,
EX020,shoulder,Bilateral,0-20,100-80,Perfect,(70-80 good) (60-70 acceptable) (50-60 error),elbow,stable,0_10,0_10,,wrist,stable,0,
