Exercise_ID,Primary Joint,Side,Start,End,Assessment,Assessment +,Secondary Joint,stable & Mover,start,End,Secondary Joint,Stable & Mover,Start,End,Secondary Joint,Stable & Mover,Start,End,Secondery joint,Start,end
EX002,Both Shoulder,Bilateral,100-70,100-80,Perfect,(80-90 Good) (70-80 error),Elbow,Stable,180-160,_,wrist,Stable,180-160,_,,,,,,,
EX003,Both Elbow,Bilateral,180-150,70-50,Perfect,(90-70 good) (100-90 Acceptable) (110-100 error),shoulder,Stable,180-160,_,wrist,Stable,180-160,_,,,,,,,
EX004,Both Hip,Bilateral,100-80,180-160,Perfect,(170-180 good) ( 160-170 acceptable) (150 error),shoulder,stable,180-160,_,_,_,_,_,,,,,,,
EX005,Both knees,Bilateral,100-80,180-160,Perfect,(170-160 good) (150-160 acceptable) (140 error),Hip,stable,90,_,Ankle,stable,90,_,,,,,,,
EX006,Both Hip,Bilateral,180-160,90-110,Perfect,(100-110 Good) (110-120 Acceptable) (120-180 Error),Knee,Mover,180-160,100-80,ankle,mover,90,70,Elbow,stable,90,_,,,
EX008,RT knee,Unilateral,180-160,90-110,Perfect,(100-110 Good) (110-120 Acceptable) (120-180 Error),RT hip,Mover,180-160,100-80,RT ankle,Stable,90,,LT knee,Mover,180-170,90-100,,,
EX010,Both Hip,Bilateral,180-160,90-110,Perfect,(110-120 Good) (120-180 Error),knee,Mover,180-160,150-130,Shoulder,Mover,0-10,80-70,,,,,,,
EX011,Hip,Bilateral,80-110,160-180,Perfect,(140 good) (130 Acceptable),knee,mover,90-100,105-115,,,,,,,,,,,
EX014,Ankle,bilateral,80-100,120-130,Perfect,(110-120 good),knee,Stable,180-160,180-160,,,,,,,,,,,
EX015,Elbow,Bilateral,180-160,80-110,Perfect,(110-120 Good) (120-130 Acceptable) (140-180 Error),shoulder,Mover,100-80,100-80,,hip,stable,180,,,,,,,
EX016,shoulder,Bilateral,0-10,90-110,Perfect,(70-90 good) (60-80 error),elbow,mover,100-80,160-180,,,,,,,,,,,
EX017,shoulder cross,bilateral,100-80,160-180,Perfect,(150-160 good) (130-150 error),elbow,mover,100-80,160-180,,,,,,,,,,,
EX018,shoulder,Bilateral,0-20,160-180,Perfect,(150-160 good) (130-150 error),elbow,mover,80-60,160-180,,,,,,,,,,,
EX051,Lt hip CROSS,unilateral,0,30-50,Perfect,(20-30 good) (10-20 error),Rt shoulder cross,Stable,90,,rt elbow,Stable,90,,,,,,,,
EX053,elbow,Bilateral,70-50,180-160,Perfect,(170-160 good) (160-150 acceptable) (140-150 error),shoulder,Stable,160-180,,,,,,,,,,,,
EX054,shoulder cross,Bilateral,180-160,90-70,Perfect,(100-90 Good) (120-100 Acceptable) (130-120 error),Elbow,Mover,180-160,90-70,,,,,,,,,,,
EX055,shoulder cross,Bilateral,180-160,90-70,Perfect,(100-90 Good) (120-100 Acceptable) (130-120 error),Elbow,Mover,180-170,90-70,,,,,,,,,,,
EX056,shoulder cross,Bilateral,180-160,70-60,Perfect,(90-70 good) (100-90 Acceptable) (110-100 error),Elbow,Mover,180-170,60-50,,,,,,,,,,,
EX058,shoulder/ shoulder cross,Bilateral,110-100,20-10,Perfect,(30-20 good) (40-30 acceptable) ( 50-40 error),Elbow,Mover,180-170,100-80,,,,,,,,,,,
EX059,elbow,Bilateral,180-160,60-50,Perfect,(80-60 good) (90-80 acceptable) (100 error),shoulder,Stable,20-10,,,,,,,,,,,,
EX060,elbow,Bilateral,180-160,50-40,Perfect,(70-50 good) (90-70 acceptable) (100 error),shoulder,Stable,20-10,,,,,,,,,,,,
EX061,knee,Bilateral,180-160,70-50,Perfect,(90-70 good) (100-90 Acceptable) (110-100 error),hip,Mover,180-170,90-60,Ankle,Mover,90-80,80-70,,,,,,,
EX062,knee,Bilateral,180-160,70-50,Perfect,(90-70 good) (100-90 Acceptable) (110-100 error),hip,Mover,180-170,90-60,Ankle,Mover,90-80,80-70,,,,,,,
EX063,hip,Bilateral,180-160,110-90,Perfect,(120-110 good) (130-120 acceptable) (140 error),Knee,Mover,180-170,160-150,Ankle,Mover,90-80,80-70,,,,,,,
EX064,knee,Bilateral,180-160,90-70,Perfect,(100-90 Good) (110-100 Acceptable) (120-110 error),Hip,Mover,180-170,90-70,ankle,Mover,90-70,,,,,,,,
EX065,Rt Knee,Unilateral,180-160,90-70,Perfect,(100-90 Good) (110-100 Acceptable) (120-110 error),rt hip,mover,180-170,90-70,Rt ankle,Mover,90-70,,Lt knee,stable,180-170,,,,
EX066,hip,Unilateral,180-160,(-30) - (-50),Perfect,(-20 -30 good) (-10-20 acceptable),knee,Stable,180-170,,spine,Stable,30 forward,,,,,,,,
EX067,Rt Hip Cross,Unilateral,0,30-50,Perfect,(20-30 good) (10-20 acceptable),,,,,,,,,,,,,,,
EX068,Rt Ankle,Unilateral,90,120-130,Perfect,(110-120 Acceptable) (100-110 Error),Rt knee,Stable,180-170,,Rt hip,stable,,,,,,,,,
EX069,Rt Knee,unilateral,180-160,70-90,perfect,(90-110 Good) (110-130 acceptable) (50-70 warning),rt hip,Mover,160-180,70-100 bottom,,,,,,,,,,,
EX070,shoulder cross,Bilateral,90-80,180-160,Perfect,(150-160 good) (140-150 acceptable),elbow,mover,80-100,150-180 TOP,,,,,,,,,,,
